Item Name,Qty,Estimated Price (total) (USD),Item link,Notes
0.91 in OLED Display,1,$6.88,https://www.amazon.com/Screen-128x32-Display-SSD1306-Arduino/dp/B0DZGLN4FK/ref=sr_1_3?crid=3L236VAKO3ADC&dib=eyJ2IjoiMSJ9.obmosq-6esuFBPm6EXgXeeBd_J4wC753efYGF11vIG1D81cUJRR742YTFV1HeD2-bNFLOw-NC7o3ZQ-AXOe4n_sCtEoacLoAc7W14HFA5x5uoZ-2_yPAXTwBEYR-lZu-kCEfq0C442Kro9Q1BZ6P5HiBTAmEAAsFcQeH1RqncvUitDLlMvbJ3X2vjIxoGCvrceXJGZ8X0XXVxUCeclf7g_TaxeGDxsuy6oF5yaMdlqc.EOMT-xNmQYgzjGocOCBX0N0jFWRksbgU_LL808Rkmpg&dib_tag=se&keywords=0.91+inch+oled+128x32&qid=1783117836&sprefix=0.91+in%2Caps%2C131&sr=8-3,The display should come with headers
SEEED Studio XIAO - RP2040,1,$10.99,http://amazon.com/Seeed-Studio-XIAO-RP2040-Pre-Soldered/dp/B0DRNTQ338/ref=sr_1_2?crid=2T0WAJGRP77HZ&dib=eyJ2IjoiMSJ9.fEVxkI5Ou54tLtkZscHqSz5VMapGDZEWlw6PW1yLuxbsujbeacoe7riBs_nMCfR-HwHlwd_SZ7CkvuiV21mHVHNbfgDhG-TKi98YSqmjZjUoXz5LvcYk2TRyLCCGjEPkIYNw70I4pKm8JwgAfwbOkAWkSA-6aDoav_Ng_idjKRUSA9wpJjbo4zxKchlMGWwRvbl-vnnvVDARCdTK6XQinhkueiYyl2oPw2DhhbxM6ktIcAwGONnX-WXazOrsNdYpiJeQ1cLzGSL8i1BPn_taowPVNJGs_9Tl7KQMH8AbI-E.FLqA_P2cvZ-5GwtssWxilGrQC1UVp8pM1jcSty-XWVI&dib_tag=se&keywords=seeed+studio+rp2040&qid=1783149845&s=electronics&sprefix=seeed+studio+rp2%2Celectronics%2C482&sr=1-2,Should come with pre soldered headers
Custom PCB,1,$2.10,https://cart.jlcpcb.com/quote?spm=jlcpcb.Public.2006,N/A
3d printed case,,~ $2.00?,N/A,"Rough estimate for pricing, could vary"
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Total Price (USD):,$21.97,,,